open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2020-01-03 21:00:00+00:00,133.39,133.84,132.21,132.44,26764.338,2020-01-03 21:59:59.999000+00:00,3559504.76511,3392.0,11955.888,1589920.90004,0
2020-01-03 22:00:00+00:00,132.44,133.35,132.15,133.0,16553.192,2020-01-03 22:59:59.999000+00:00,2196069.68173,2426.0,8401.479,1114677.93606,0
2020-01-03 23:00:00+00:00,133.02,135.07,132.87,134.29,48387.779,2020-01-03 23:59:59.999000+00:00,6488377.08622,5689.0,26395.51,3538875.28314,0
2020-01-04 00:00:00+00:00,134.31,134.73,133.38,133.63,27508.789,2020-01-04 00:59:59.999000+00:00,3684615.5859,3687.0,12963.048,1736228.2382,0
2020-01-04 01:00:00+00:00,133.63,133.63,132.75,132.97,19071.612,2020-01-04 01:59:59.999000+00:00,2537376.21486,2455.0,10393.864,1382627.5988,0
2020-01-04 02:00:00+00:00,132.98,133.41,132.74,133.41,15459.079,2020-01-04 02:59:59.999000+00:00,2056233.99351,1772.0,7724.419,1027518.82467,0
2020-01-04 03:00:00+00:00,133.41,133.47,133.11,133.25,15655.292,2020-01-04 03:59:59.999000+00:00,2086722.63191,1667.0,7635.144,1017671.32084,0
2020-01-04 04:00:00+00:00,133.25,133.84,132.88,133.63,20311.249,2020-01-04 04:59:59.999000+00:00,2709230.00322,2619.0,9758.592,1301887.20031,0
2020-01-04 05:00:00+00:00,133.6,134.0,133.41,133.65,18574.425,2020-01-04 05:59:59.999000+00:00,2483157.13277,2022.0,9554.314,1277215.55503,0
2020-01-04 06:00:00+00:00,133.65,134.2,133.59,133.89,18920.309,2020-01-04 06:59:59.999000+00:00,2533164.00557,2245.0,10554.422,1413086.25801,0
2020-01-04 07:00:00+00:00,133.88,134.21,133.3,133.84,19567.045,2020-01-04 07:59:59.999000+00:00,2618774.06391,2298.0,9690.475,1296737.23478,0
2020-01-04 08:00:00+00:00,133.84,134.04,133.42,133.55,15685.305,2020-01-04 08:59:59.999000+00:00,2097482.28577,2104.0,7735.587,1034456.41471,0
2020-01-04 09:00:00+00:00,133.55,134.08,133.34,134.05,21806.512,2020-01-04 09:59:59.999000+00:00,2915528.50303,2407.0,11363.246,1519425.59516,0
2020-01-04 10:00:00+00:00,134.06,134.1,133.3,133.32,21292.373,2020-01-04 10:59:59.999000+00:00,2848996.56327,2420.0,10031.462,1342205.86473,0
2020-01-04 11:00:00+00:00,133.35,133.77,132.95,133.71,19257.449,2020-01-04 11:59:59.999000+00:00,2569652.56623,2671.0,9699.914,1294512.40974,0
2020-01-04 12:00:00+00:00,133.71,133.71,132.41,132.71,18795.141,2020-01-04 12:59:59.999000+00:00,2501696.86934,2763.0,7618.871,1014227.34466,0
2020-01-04 13:00:00+00:00,132.73,133.2,132.52,132.84,18235.436,2020-01-04 13:59:59.999000+00:00,2423375.81912,2514.0,10295.003,1368138.78694,0
2020-01-04 14:00:00+00:00,132.83,133.3,132.81,133.04,10676.306,2020-01-04 14:59:59.999000+00:00,1420530.06976,1517.0,5948.698,791478.01211,0
2020-01-04 15:00:00+00:00,133.03,133.56,132.9,133.21,13516.398,2020-01-04 15:59:59.999000+00:00,1801382.76655,1833.0,5233.423,697520.50649,0
2020-01-04 16:00:00+00:00,133.19,133.38,132.91,133.1,13378.947,2020-01-04 16:59:59.999000+00:00,1781488.76196,2056.0,6598.49,878596.68822,0
2020-01-04 17:00:00+00:00,133.1,134.8,133.05,134.51,33333.711,2020-01-04 17:59:59.999000+00:00,4470736.01651,4583.0,19033.985,2552615.97481,0
2020-01-04 18:00:00+00:00,134.52,135.8,132.7,133.45,79866.77,2020-01-04 18:59:59.999000+00:00,10721849.24419,9350.0,40550.559,5448457.81403,0
2020-01-04 19:00:00+00:00,133.44,134.24,133.04,133.65,36319.013,2020-01-04 19:59:59.999000+00:00,4852223.62986,4270.0,17702.066,2365192.53521,0
2020-01-04 20:00:00+00:00,133.66,134.1,133.38,134.01,18413.579,2020-01-04 20:59:59.999000+00:00,2463127.12483,2586.0,9127.674,1220853.65162,0
2020-01-04 21:00:00+00:00,134.01,134.51,133.65,134.03,17378.845,2020-01-04 21:59:59.999000+00:00,2331035.49704,2330.0,9666.253,1296531.97045,0
2020-01-04 22:00:00+00:00,134.06,134.33,133.8,134.07,8611.225,2020-01-04 22:59:59.999000+00:00,1154167.58159,1599.0,4806.831,644224.58016,0
2020-01-04 23:00:00+00:00,134.07,134.34,133.71,134.14,8143.298,2020-01-04 23:59:59.999000+00:00,1091383.48157,1370.0,3618.5,484941.61089,0
2020-01-05 00:00:00+00:00,134.14,135.22,134.12,134.74,35064.21,2020-01-05 00:59:59.999000+00:00,4721454.47601,4298.0,19558.689,2633494.08764,0
2020-01-05 01:00:00+00:00,134.73,135.82,134.68,135.56,44337.261,2020-01-05 01:59:59.999000+00:00,6002924.3776,5465.0,22776.448,3083902.77209,0
2020-01-05 02:00:00+00:00,135.57,135.96,135.08,135.42,19454.162,2020-01-05 02:59:59.999000+00:00,2635820.30066,2751.0,10175.706,1378613.05082,0
2020-01-05 03:00:00+00:00,135.43,136.17,135.43,136.1,16554.005,2020-01-05 03:59:59.999000+00:00,2247734.78071,2035.0,9919.082,1347012.72524,0
2020-01-05 04:00:00+00:00,136.1,137.25,135.56,135.84,43064.046,2020-01-05 04:59:59.999000+00:00,5866174.77078,3988.0,21877.459,2980827.4422,0
2020-01-05 05:00:00+00:00,135.83,136.39,135.6,136.1,17767.181,2020-01-05 05:59:59.999000+00:00,2415474.16866,1947.0,8656.223,1176608.82853,0
2020-01-05 06:00:00+00:00,136.1,136.49,135.79,136.04,16278.641,2020-01-05 06:59:59.999000+00:00,2214909.40837,1850.0,7922.544,1077827.13829,0
2020-01-05 07:00:00+00:00,136.04,136.23,135.76,135.98,12766.922,2020-01-05 07:59:59.999000+00:00,1736033.0195,1405.0,7166.863,974471.42926,0
2020-01-05 08:00:00+00:00,135.99,136.18,134.9,135.33,24409.449,2020-01-05 08:59:59.999000+00:00,3307854.65877,2718.0,9468.846,1283009.27465,0
2020-01-05 09:00:00+00:00,135.33,135.57,134.84,135.26,23813.346,2020-01-05 09:59:59.999000+00:00,3220130.43154,2724.0,11045.189,1493551.6882,0
2020-01-05 10:00:00+00:00,135.25,135.4,134.63,134.86,13772.826,2020-01-05 10:59:59.999000+00:00,1859517.73213,1884.0,6430.981,868353.28666,0
2020-01-05 11:00:00+00:00,134.86,135.34,134.75,135.03,11397.851,2020-01-05 11:59:59.999000+00:00,1538951.17081,1408.0,6308.918,851771.96608,0
2020-01-05 12:00:00+00:00,135.03,135.85,135.02,135.84,20049.938,2020-01-05 12:59:59.999000+00:00,2716275.66486,2108.0,10937.217,1481569.18165,0
2020-01-05 13:00:00+00:00,135.84,135.88,135.18,135.56,15966.758,2020-01-05 13:59:59.999000+00:00,2164398.81951,1920.0,8125.547,1101291.36719,0
2020-01-05 14:00:00+00:00,135.57,135.82,135.46,135.56,9160.547,2020-01-05 14:59:59.999000+00:00,1242866.53808,1270.0,3428.09,465055.80651,0
2020-01-05 15:00:00+00:00,135.56,137.86,135.46,137.14,55714.466,2020-01-05 15:59:59.999000+00:00,7630193.63227,6041.0,28659.136,3923053.18721,0
2020-01-05 16:00:00+00:00,137.16,137.99,136.5,137.08,45505.759,2020-01-05 16:59:59.999000+00:00,6251961.82346,4155.0,23326.279,3205457.04604,0
2020-01-05 17:00:00+00:00,137.07,138.17,136.66,137.74,33127.557,2020-01-05 17:59:59.999000+00:00,4554024.68374,2838.0,17391.302,2390765.87229,0
2020-01-05 18:00:00+00:00,137.76,137.99,136.83,137.72,24442.858,2020-01-05 18:59:59.999000+00:00,3357680.62803,2488.0,12812.862,1760127.03067,0
2020-01-05 19:00:00+00:00,137.72,137.9,137.28,137.87,18452.299,2020-01-05 19:59:59.999000+00:00,2538753.76521,1530.0,9081.807,1249416.61987,0
2020-01-05 20:00:00+00:00,137.86,137.94,137.4,137.77,13832.766,2020-01-05 20:59:59.999000+00:00,1904825.97489,1223.0,6811.24,937895.37468,0
2020-01-05 21:00:00+00:00,137.76,137.76,134.79,135.31,80907.588,2020-01-05 21:59:59.999000+00:00,11005970.41445,7727.0,32394.14,4404403.88247,0
2020-01-05 22:00:00+00:00,135.26,135.92,134.27,134.97,37609.134,2020-01-05 22:59:59.999000+00:00,5076485.33073,4099.0,18171.71,2453083.60793,0
2020-01-05 23:00:00+00:00,134.99,135.42,134.16,135.33,36228.117,2020-01-05 23:59:59.999000+00:00,4888180.85401,3208.0,19743.666,2664435.1311,0
2020-01-06 00:00:00+00:00,135.32,135.67,134.82,135.63,26199.219,2020-01-06 00:59:59.999000+00:00,3543501.48853,2612.0,14590.169,1973325.77016,0
2020-01-06 01:00:00+00:00,135.63,137.46,135.36,137.18,39580.665,2020-01-06 01:59:59.999000+00:00,5392799.08122,3644.0,21225.148,2890651.71488,0
2020-01-06 02:00:00+00:00,137.14,139.49,137.14,139.03,105901.165,2020-01-06 02:59:59.999000+00:00,14676306.05844,10272.0,57490.986,7967693.33979,0
2020-01-06 03:00:00+00:00,139.13,139.62,138.17,139.41,61256.699,2020-01-06 03:59:59.999000+00:00,8505765.50336,4932.0,29559.417,4105133.6711,0
2020-01-06 04:00:00+00:00,139.42,139.68,139.01,139.33,28036.976,2020-01-06 04:59:59.999000+00:00,3907496.86328,2191.0,15203.49,2119158.68444,0
2020-01-06 05:00:00+00:00,139.33,139.5,138.47,139.07,23821.259,2020-01-06 05:59:59.999000+00:00,3309235.81613,1951.0,10643.309,1478631.90591,0
2020-01-06 06:00:00+00:00,139.08,139.22,138.77,138.83,13268.827,2020-01-06 06:59:59.999000+00:00,1844460.68382,1277.0,6565.745,912699.87325,0
2020-01-06 07:00:00+00:00,138.85,139.06,138.72,138.79,11297.345,2020-01-06 07:59:59.999000+00:00,1568998.49802,966.0,5717.115,794004.54216,0
2020-01-06 08:00:00+00:00,138.79,140.81,138.75,140.49,46553.379,2020-01-06 08:59:59.999000+00:00,6508570.50834,3601.0,26574.552,3716093.69534,0
2020-01-06 09:00:00+00:00,140.5,140.76,139.7,140.76,38505.577,2020-01-06 09:59:59.999000+00:00,5397868.90178,2944.0,17472.64,2449097.61382,0
2020-01-06 10:00:00+00:00,140.75,142.48,140.54,141.91,60293.411,2020-01-06 10:59:59.999000+00:00,8530608.06482,5007.0,33692.993,4767702.52032,0
2020-01-06 11:00:00+00:00,141.91,142.99,140.8,141.5,64838.244,2020-01-06 11:59:59.999000+00:00,9194582.03225,4765.0,30767.001,4364129.04696,0
2020-01-06 12:00:00+00:00,141.48,142.61,141.41,142.22,40050.576,2020-01-06 12:59:59.999000+00:00,5684775.08384,2861.0,22053.35,3130015.92557,0
2020-01-06 13:00:00+00:00,142.2,143.0,139.02,140.13,97231.021,2020-01-06 13:59:59.999000+00:00,13745062.04848,7707.0,47686.407,6746840.78546,0
2020-01-06 14:00:00+00:00,140.21,141.42,139.59,140.99,63549.483,2020-01-06 14:59:59.999000+00:00,8941448.16754,5056.0,32182.586,4527731.30618,0
2020-01-06 15:00:00+00:00,141.0,141.32,139.97,140.14,33206.339,2020-01-06 15:59:59.999000+00:00,4671708.26239,2363.0,15743.303,2214969.81405,0
2020-01-06 16:00:00+00:00,140.14,141.26,139.97,140.58,42130.876,2020-01-06 16:59:59.999000+00:00,5928466.92415,3276.0,20026.245,2817612.65406,0
2020-01-06 17:00:00+00:00,140.58,141.8,140.46,141.77,41369.29,2020-01-06 17:59:59.999000+00:00,5839083.76292,2883.0,22188.377,3132012.38682,0
2020-01-06 18:00:00+00:00,141.76,141.8,140.62,140.98,24174.679,2020-01-06 18:59:59.999000+00:00,3413175.98267,1932.0,10681.359,1508050.77081,0
2020-01-06 19:00:00+00:00,141.0,141.56,140.81,141.29,16642.644,2020-01-06 19:59:59.999000+00:00,2349436.45189,1374.0,8766.904,1237653.53278,0
2020-01-06 20:00:00+00:00,141.32,142.43,141.23,142.11,24934.266,2020-01-06 20:59:59.999000+00:00,3534909.30038,2127.0,14615.776,2071926.99184,0
2020-01-06 21:00:00+00:00,142.13,142.5,141.38,141.61,43363.406,2020-01-06 21:59:59.999000+00:00,6161659.96008,3336.0,19394.746,2756240.34016,0
2020-01-06 22:00:00+00:00,141.53,143.67,141.49,142.97,62279.137,2020-01-06 22:59:59.999000+00:00,8888461.25134,5594.0,33665.618,4804859.68974,0
2020-01-06 23:00:00+00:00,142.97,144.38,142.57,144.04,86662.683,2020-01-06 23:59:59.999000+00:00,12455081.34392,7180.0,48532.127,6975530.89776,0
2020-01-07 00:00:00+00:00,144.11,145.25,143.13,143.7,85710.913,2020-01-07 00:59:59.999000+00:00,12379469.06412,9161.0,44046.575,6362910.26269,0
2020-01-07 01:00:00+00:00,143.72,144.14,143.36,143.86,28808.86,2020-01-07 01:59:59.999000+00:00,4140292.70413,2264.0,14484.757,2081799.93031,0
2020-01-07 02:00:00+00:00,143.85,144.84,143.76,143.93,23936.803,2020-01-07 02:59:59.999000+00:00,3454882.05742,2196.0,12255.41,1768938.80113,0
2020-01-07 03:00:00+00:00,143.96,144.38,143.48,143.48,15685.083,2020-01-07 03:59:59.999000+00:00,2256231.28134,1276.0,6951.05,999856.4957,0
2020-01-07 04:00:00+00:00,143.49,143.61,142.06,142.5,32250.787,2020-01-07 04:59:59.999000+00:00,4602887.181,2547.0,14502.752,2070090.81685,0
2020-01-07 05:00:00+00:00,142.48,143.07,142.08,142.96,15573.061,2020-01-07 05:59:59.999000+00:00,2221130.74068,1280.0,7704.131,1098997.41561,0
2020-01-07 06:00:00+00:00,142.95,143.23,142.49,142.78,15637.317,2020-01-07 06:59:59.999000+00:00,2233576.90555,1153.0,8216.099,1174239.90024,0
2020-01-07 07:00:00+00:00,142.81,143.06,142.45,142.8,11450.978,2020-01-07 07:59:59.999000+00:00,1634313.52368,1003.0,5307.049,757369.23316,0
2020-01-07 08:00:00+00:00,142.82,143.38,142.82,143.14,19737.824,2020-01-07 08:59:59.999000+00:00,2824410.66995,1499.0,11722.05,1677293.59419,0
2020-01-07 09:00:00+00:00,143.14,143.45,142.44,142.53,16791.998,2020-01-07 09:59:59.999000+00:00,2400656.3294,1325.0,5979.631,855239.28595,0
2020-01-07 10:00:00+00:00,142.54,142.88,142.39,142.84,14484.499,2020-01-07 10:59:59.999000+00:00,2066109.00863,1074.0,7412.91,1057409.21099,0
2020-01-07 11:00:00+00:00,142.83,143.74,142.58,142.63,35874.005,2020-01-07 11:59:59.999000+00:00,5136459.86448,2546.0,17075.252,2445863.60218,0
2020-01-07 12:00:00+00:00,142.64,142.64,140.61,141.12,52537.215,2020-01-07 12:59:59.999000+00:00,7441666.23402,4679.0,22486.055,3185353.07485,0
2020-01-07 13:00:00+00:00,141.11,141.23,140.07,140.94,43265.779,2020-01-07 13:59:59.999000+00:00,6081944.38333,3105.0,22571.439,3172768.05823,0
2020-01-07 14:00:00+00:00,140.93,141.32,140.51,140.8,19179.018,2020-01-07 14:59:59.999000+00:00,2703696.75024,1631.0,9907.441,1396696.26282,0
2020-01-07 15:00:00+00:00,140.78,140.82,138.78,139.46,64338.437,2020-01-07 15:59:59.999000+00:00,8989140.19361,5216.0,23374.757,3266486.43451,0
2020-01-07 16:00:00+00:00,139.45,141.84,138.7,141.28,64453.368,2020-01-07 16:59:59.999000+00:00,9076307.57029,5688.0,33984.136,4788520.03001,0
2020-01-07 17:00:00+00:00,141.28,142.94,141.01,142.74,58752.869,2020-01-07 17:59:59.999000+00:00,8355632.36028,4443.0,33111.282,4711655.07521,0
2020-01-07 18:00:00+00:00,142.69,143.64,142.3,142.46,62133.625,2020-01-07 18:59:59.999000+00:00,8881296.36814,6161.0,33011.222,4719729.12428,0
2020-01-07 19:00:00+00:00,142.43,144.02,142.3,143.2,101819.027,2020-01-07 19:59:59.999000+00:00,14585045.34073,8216.0,52222.996,7479973.48127,0
2020-01-07 20:00:00+00:00,143.18,144.8,142.92,144.74,51920.015,2020-01-07 20:59:59.999000+00:00,7470789.99449,5084.0,31180.687,4487735.24327,0
2020-01-07 21:00:00+00:00,144.75,145.02,141.99,142.49,60848.661,2020-01-07 21:59:59.999000+00:00,8726454.46949,5530.0,29431.725,4221305.67792,0
2020-01-07 22:00:00+00:00,142.46,143.0,141.32,142.24,32238.989,2020-01-07 22:59:59.999000+00:00,4580711.70494,2232.0,15239.798,2165689.66425,0
2020-01-07 23:00:00+00:00,142.24,143.93,142.24,142.86,35902.374,2020-01-07 23:59:59.999000+00:00,5141088.85178,2966.0,19806.643,2836752.74389,0
2020-01-08 00:00:00+00:00,142.86,147.94,142.76,147.51,114325.611,2020-01-08 00:59:59.999000+00:00,16545363.71375,10862.0,62815.297,9093830.52265,0
2020-01-08 01:00:00+00:00,147.51,147.82,145.27,145.64,75653.758,2020-01-08 01:59:59.999000+00:00,11081778.25746,7557.0,36337.47,5323447.51416,0
2020-01-08 02:00:00+00:00,145.64,146.4,144.12,144.53,37581.131,2020-01-08 02:59:59.999000+00:00,5465842.05248,4488.0,16461.785,2396047.09851,0
2020-01-08 03:00:00+00:00,144.53,145.09,143.73,144.56,36153.276,2020-01-08 03:59:59.999000+00:00,5224607.95068,4203.0,17355.566,2508265.96394,0
2020-01-08 04:00:00+00:00,144.55,145.26,144.55,145.0,22425.119,2020-01-08 04:59:59.999000+00:00,3252180.22804,2617.0,13205.923,1915300.79824,0
2020-01-08 05:00:00+00:00,145.0,145.26,144.51,144.79,29760.591,2020-01-08 05:59:59.999000+00:00,4310505.54819,2949.0,15085.55,2185501.22022,0
2020-01-08 06:00:00+00:00,144.79,145.19,144.58,145.12,29778.041,2020-01-08 06:59:59.999000+00:00,4314950.43369,2694.0,12499.332,1810963.94492,0
2020-01-08 07:00:00+00:00,145.12,145.17,142.58,143.59,49896.437,2020-01-08 07:59:59.999000+00:00,7179947.56599,4553.0,24300.947,3498472.97624,0
2020-01-08 08:00:00+00:00,143.55,144.07,142.95,143.85,32114.342,2020-01-08 08:59:59.999000+00:00,4609370.33176,3258.0,15075.27,2163834.36974,0
2020-01-08 09:00:00+00:00,143.86,144.03,143.01,143.32,26638.928,2020-01-08 09:59:59.999000+00:00,3820421.72663,2791.0,12975.21,1860488.93502,0
2020-01-08 10:00:00+00:00,143.32,144.5,143.06,143.91,33590.668,2020-01-08 10:59:59.999000+00:00,4833324.31336,3363.0,19993.214,2876841.8093,0
2020-01-08 11:00:00+00:00,143.92,144.45,143.42,143.52,27938.319,2020-01-08 11:59:59.999000+00:00,4022112.97219,2754.0,13781.501,1984531.13538,0
2020-01-08 12:00:00+00:00,143.52,143.66,142.0,142.36,40740.414,2020-01-08 12:59:59.999000+00:00,5825918.71809,3888.0,18359.252,2626697.9384,0
2020-01-08 13:00:00+00:00,142.35,143.5,140.67,143.06,87630.517,2020-01-08 13:59:59.999000+00:00,12455839.08061,8390.0,40808.94,5802604.35253,0
2020-01-08 14:00:00+00:00,143.06,143.06,140.83,142.02,60966.024,2020-01-08 14:59:59.999000+00:00,8652146.4041,5732.0,29770.428,4224831.91542,0
2020-01-08 15:00:00+00:00,142.04,142.3,140.4,141.47,62739.884,2020-01-08 15:59:59.999000+00:00,8866722.94169,5615.0,28683.4,4055519.23079,0
2020-01-08 16:00:00+00:00,141.45,141.91,137.95,138.9,119800.295,2020-01-08 16:59:59.999000+00:00,16732725.52722,12290.0,56068.345,7829202.50877,0
2020-01-08 17:00:00+00:00,138.96,139.37,137.63,138.77,73038.38,2020-01-08 17:59:59.999000+00:00,10125409.7018,6481.0,35527.323,4927404.06934,0
2020-01-08 18:00:00+00:00,138.77,140.0,138.55,139.4,37839.96,2020-01-08 18:59:59.999000+00:00,5267251.88664,3875.0,20625.7,2871624.41447,0
2020-01-08 19:00:00+00:00,139.41,139.74,137.9,137.9,48423.683,2020-01-08 19:59:59.999000+00:00,6717594.01678,4738.0,22012.437,3054246.78447,0
2020-01-08 20:00:00+00:00,137.91,139.61,137.15,139.17,65231.293,2020-01-08 20:59:59.999000+00:00,9020869.14694,6091.0,32292.952,4465894.47713,0
2020-01-08 21:00:00+00:00,139.17,139.76,138.61,139.19,36105.047,2020-01-08 21:59:59.999000+00:00,5026815.92049,3334.0,18673.999,2599596.65852,0
2020-01-08 22:00:00+00:00,139.19,140.65,138.64,140.45,24864.294,2020-01-08 22:59:59.999000+00:00,3464277.94283,2408.0,13421.421,1870290.22925,0
2020-01-08 23:00:00+00:00,140.45,141.51,140.04,140.75,34897.754,2020-01-08 23:59:59.999000+00:00,4917922.41145,2738.0,17638.233,2485924.06888,0
2020-01-09 00:00:00+00:00,140.76,140.8,139.49,139.85,49863.01,2020-01-09 00:59:59.999000+00:00,6978228.03182,3585.0,23537.182,3293618.79257,0
2020-01-09 01:00:00+00:00,139.85,141.52,139.71,140.98,36342.598,2020-01-09 01:59:59.999000+00:00,5112666.38143,2848.0,20333.623,2860010.77886,0
2020-01-09 02:00:00+00:00,140.96,141.13,140.29,140.41,26613.423,2020-01-09 02:59:59.999000+00:00,3744378.21355,2087.0,14059.56,1978010.81938,0
2020-01-09 03:00:00+00:00,140.41,140.41,139.46,139.93,31141.011,2020-01-09 03:59:59.999000+00:00,4357123.94991,2234.0,14684.206,2054471.52574,0
2020-01-09 04:00:00+00:00,139.93,140.38,139.58,139.98,30029.786,2020-01-09 04:59:59.999000+00:00,4203292.52927,2225.0,16924.141,2368581.17041,0
2020-01-09 05:00:00+00:00,139.97,139.97,138.64,139.12,33833.955,2020-01-09 05:59:59.999000+00:00,4710903.61805,2681.0,14003.714,1949114.57895,0
2020-01-09 06:00:00+00:00,139.12,139.74,138.67,139.38,33110.214,2020-01-09 06:59:59.999000+00:00,4614442.53831,2675.0,15954.185,2223386.55406,0
2020-01-09 07:00:00+00:00,139.35,140.21,139.26,139.91,32002.426,2020-01-09 07:59:59.999000+00:00,4477857.34239,2460.0,15275.427,2137245.545,0
2020-01-09 08:00:00+00:00,139.93,140.09,138.96,139.34,28371.363,2020-01-09 08:59:59.999000+00:00,3962402.17806,2370.0,12644.505,1766567.99777,0
2020-01-09 09:00:00+00:00,139.34,139.34,137.6,138.24,59107.097,2020-01-09 09:59:59.999000+00:00,8177539.43756,4786.0,23150.354,3203611.67781,0
2020-01-09 10:00:00+00:00,138.26,139.1,137.6,138.82,38752.477,2020-01-09 10:59:59.999000+00:00,5370932.05842,3362.0,17791.641,2466196.77724,0
2020-01-09 11:00:00+00:00,138.82,138.82,137.74,138.21,34447.183,2020-01-09 11:59:59.999000+00:00,4762391.46546,2770.0,17910.857,2475941.92692,0
2020-01-09 12:00:00+00:00,138.21,138.55,137.89,138.48,27952.158,2020-01-09 12:59:59.999000+00:00,3865528.34225,2424.0,13875.978,1918944.9544,0
2020-01-09 13:00:00+00:00,138.45,138.9,138.17,138.22,25423.556,2020-01-09 13:59:59.999000+00:00,3522430.73878,2344.0,10779.582,1493578.94385,0
2020-01-09 14:00:00+00:00,138.22,138.6,137.68,137.77,24320.785,2020-01-09 14:59:59.999000+00:00,3362680.55624,2285.0,8891.267,1229292.2688,0
2020-01-09 15:00:00+00:00,137.77,138.65,137.69,138.12,21033.726,2020-01-09 15:59:59.999000+00:00,2906452.63664,2230.0,10480.512,1448258.02367,0
2020-01-09 16:00:00+00:00,138.13,138.45,135.33,135.87,74260.274,2020-01-09 16:59:59.999000+00:00,10128963.07879,6529.0,30930.687,4218671.52949,0
2020-01-09 17:00:00+00:00,135.86,136.38,135.57,135.99,42203.213,2020-01-09 17:59:59.999000+00:00,5737778.52547,3646.0,21472.957,2919573.94891,0
2020-01-09 18:00:00+00:00,135.99,136.25,135.62,135.87,25433.109,2020-01-09 18:59:59.999000+00:00,3456792.26548,2508.0,12835.661,1744586.62423,0
2020-01-09 19:00:00+00:00,135.87,138.0,135.82,137.53,54823.833,2020-01-09 19:59:59.999000+00:00,7511162.5301,4364.0,31457.886,4309509.73885,0
2020-01-09 20:00:00+00:00,137.49,139.33,137.28,137.71,88785.648,2020-01-09 20:59:59.999000+00:00,12299265.87741,7828.0,45941.855,6364705.806,0
2020-01-09 21:00:00+00:00,137.71,137.84,136.59,136.98,62944.338,2020-01-09 21:59:59.999000+00:00,8640274.66931,5086.0,28459.893,3907399.80963,0
2020-01-09 22:00:00+00:00,136.98,138.07,136.73,137.61,32911.467,2020-01-09 22:59:59.999000+00:00,4520923.69437,2723.0,15637.285,2148202.90423,0
2020-01-09 23:00:00+00:00,137.58,138.45,136.03,137.73,43157.563,2020-01-09 23:59:59.999000+00:00,5924809.18064,3751.0,22978.768,3154709.72875,0
2020-01-10 00:00:00+00:00,137.73,137.99,137.06,137.19,24875.219,2020-01-10 00:59:59.999000+00:00,3422571.05272,2168.0,12428.729,1709949.30528,0
2020-01-10 01:00:00+00:00,137.17,137.43,136.68,136.91,22645.0,2020-01-10 01:59:59.999000+00:00,3102584.26424,2072.0,7530.013,1031762.17561,0
2020-01-10 02:00:00+00:00,136.93,137.19,136.31,136.53,27515.651,2020-01-10 02:59:59.999000+00:00,3763593.02036,2278.0,11191.974,1531744.90952,0
2020-01-10 03:00:00+00:00,136.51,136.95,136.32,136.94,22893.708,2020-01-10 03:59:59.999000+00:00,3128932.64144,2255.0,9674.018,1322353.18766,0
2020-01-10 04:00:00+00:00,136.97,137.07,136.05,136.34,24050.998,2020-01-10 04:59:59.999000+00:00,3281309.46117,2365.0,11022.922,1503798.00103,0
2020-01-10 05:00:00+00:00,136.34,136.41,135.22,135.7,26610.592,2020-01-10 05:59:59.999000+00:00,3616522.81612,2830.0,11230.819,1526432.98998,0
2020-01-10 06:00:00+00:00,135.7,136.75,135.61,136.58,27080.454,2020-01-10 06:59:59.999000+00:00,3688549.39153,2642.0,14380.771,1959396.79872,0
2020-01-10 07:00:00+00:00,136.6,136.71,136.15,136.64,20494.771,2020-01-10 07:59:59.999000+00:00,2795626.9478,2083.0,11781.807,1607299.41039,0
2020-01-10 08:00:00+00:00,136.64,136.66,135.45,136.05,29585.673,2020-01-10 08:59:59.999000+00:00,4021161.81331,2963.0,13039.759,1772748.33398,0
2020-01-10 09:00:00+00:00,136.02,136.39,135.78,136.04,19411.709,2020-01-10 09:59:59.999000+00:00,2641305.6705,2227.0,9854.58,1341058.64806,0
2020-01-10 10:00:00+00:00,136.03,136.78,135.3,136.78,35884.289,2020-01-10 10:59:59.999000+00:00,4884827.32926,3347.0,18336.854,2497350.73817,0
2020-01-10 11:00:00+00:00,136.78,139.0,136.73,138.34,62702.21,2020-01-10 11:59:59.999000+00:00,8646038.56115,5898.0,32672.884,4504046.76388,0
2020-01-10 12:00:00+00:00,138.34,139.78,137.96,139.76,40487.397,2020-01-10 12:59:59.999000+00:00,5622820.58641,3646.0,22800.239,3168151.42505,0
2020-01-10 13:00:00+00:00,139.76,139.99,138.62,138.72,39340.436,2020-01-10 13:59:59.999000+00:00,5485655.83991,3068.0,18561.677,2590768.32199,0
2020-01-10 14:00:00+00:00,138.68,140.16,138.6,140.16,36754.834,2020-01-10 14:59:59.999000+00:00,5124733.77247,3886.0,19517.839,2722242.72455,0
2020-01-10 15:00:00+00:00,140.16,142.99,139.76,142.43,82068.416,2020-01-10 15:59:59.999000+00:00,11614461.8518,7330.0,44338.115,6275024.30135,0
2020-01-10 16:00:00+00:00,142.44,143.61,140.67,141.07,75377.833,2020-01-10 16:59:59.999000+00:00,10704773.64967,7033.0,37230.717,5288952.13166,0
2020-01-10 17:00:00+00:00,141.07,142.0,140.62,141.94,33135.501,2020-01-10 17:59:59.999000+00:00,4676830.94891,3306.0,15807.883,2231671.19068,0
2020-01-10 18:00:00+00:00,141.96,145.15,141.96,142.59,73678.024,2020-01-10 18:59:59.999000+00:00,10585242.95551,8113.0,38484.491,5529806.20996,0
